ZINC13475083,[O-]C(=O)COc1cc(C)c(c(c1)C)Cc1ccc(c(c1)C(C)C)O
ZINC13475543,CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)NCCO)O
ZINC13475545,CCCCC[C@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)NCCO)O
ZINC13475731,c1ccc(cc1)CC1CC[NH+](CC1)Cc1ccccc1
ZINC13475931,S=C1S/C(=C\c2ccc(o2)c2cccc(c2)C(=O)[O-])/C(=N1)[O-]
ZINC13476368,O=C1[C@@H]2[C@H]3C=C[C@@H]([C@@H]2C(=O)N1c1ccc(cc1)[N+](=O)[O-])C3
ZINC13476371,Cc1ccc2c(c1)Cc1c2n(nc1C(=O)NN1CCCCC1)c1ccc(cc1Cl)Cl
ZINC13476428,c1ccc(cc1)CCCNc1ncnc2c1cccc2
ZINC13476433,Clc1ccc(cc1)CNc1ncnc2c1cccc2
ZINC13476439,O=C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)OCc1ccccc1)CC(C)C)CC(C)C)CC(C)C
ZINC13476440,Clc1ccc(cc1)CCNc1ncnc2c1cc(Cl)cc2
ZINC13476776,CCC1=CC(=[NH2+])NCC1
ZINC13476792,C=CC[C@@H]1CC(=CC(=[NH+]1)N)C
ZINC13477545,CCOc1ccc(cc1)/C=C/1\SC(=NC1=O)c1ccccc1
ZINC13479100,O[C@@H]1[C@@H](O)C[NH2+]C[C@@H]([C@H]1O)O
ZINC13479194,COc1ccc2c3c1O[C@@H]1[C@@]43CC[NH+]([C@H](C2)[C@]4(O)CCC1=O)CC1CC1
ZINC13482310,OC[C@@H]1[NH2+][C@H]([C@H]([C@H]1O)O)CO
ZINC13487233,COc1cccc(c1)C
ZINC13487545,CCN1C(=S)N(CC)C(=O)C(=Cc2ccc(s2)Br)C1=O
ZINC13487638,CC(=[NH2+])N1CCC(CC1)Oc1ccc(cc1)N(S(=O)(=O)C)Cc1sc2c(c1)cc(cc2)C(=[NH2+])N
ZINC13487644,CC(=[NH2+])N1CCC(CC1)Oc1ccc(cc1)N(S(=O)(=O)C)Cc1cccc(c1)c1cccc(c1)C(=[NH2+])N
ZINC13487842,Clc1cccc(c1)CNC(=[NH2+])c1ccccc1
ZINC13488061,Brc1ccc(nc1)N1CCc2c(C1)cccc2
ZINC13488063,c1ccc([nH+]c1)N1CCc2c(C1)cccc2
ZINC13488065,Nc1ccc[nH+]c1N1CCc2c(C1)cccc2
ZINC13488066,Nc1cccc([nH+]1)N1CCc2c(C1)cccc2
ZINC13488071,Cc1c[nH+]c(cc1N)N1CCc2c(C1)cccc2
ZINC13488291,NC(=O)C[C@@H](C(=O)[O-])NC(=O)c1ccccc1Br
ZINC13488292,NC(=O)CC[C@@H](C(=O)[O-])NC(=O)c1ccccc1Br
ZINC13488293,OC[C@@H](C(=O)[O-])NC(=O)c1ccccc1Br
ZINC13488294,C[C@H]([C@@H](C(=O)[O-])NC(=O)c1ccccc1Br)O
ZINC13488295,SC[C@@H](C(=O)[O-])NC(=O)c1ccccc1Br
ZINC13488301,[O-]C(=O)[C@@H](NC(=O)c1ccccc1Br)Cc1ccc(cc1)O
ZINC13488303,[O-]C(=O)[C@@H](NC(=O)c1ccccc1Br)Cc1c[nH]cn1
ZINC13488369,Clc1cccc(c1)NC(=[NH2+])N
ZINC13488371,CCCCC[C@H](CC[C@@H]1CCC(=O)N1CCCCCCC(=O)[O-])O
ZINC13488372,CCCCC[C@@H](CC[C@@H]1CCC(=O)N1CCCCCCC(=O)[O-])O
ZINC13488373,CCCCC[C@H](CC[C@H]1CCC(=O)N1CCCCCCC(=O)[O-])O
ZINC13488374,CCCCC[C@@H](CC[C@H]1CCC(=O)N1CCCCCCC(=O)[O-])O
ZINC13488403,O[C@@H](Cc1ccccc1)/C=C/[C@H]1CCC(=O)N1CCCCCCc1[n-]nnn1
ZINC13488688,[N-]=[N+]=[NH+]Cc1cccc(c1)C(=O)CC(=O)C(=O)[O-]
ZINC13488964,O=C(Nc1ccccc1C(=O)[O-])/C=C(/c1ccc2c(c1)cccc2)\C
ZINC13488965,O=C(Nc1ccccc1C(=O)[O-])/C=C(\c1ccc2c(c1)cccc2)/C
ZINC13488994,Nc1ccc2c(c1Br)ccnc2
ZINC13488995,Nc1ccc2c(c1Cl)ccnc2
ZINC13488997,C=Cc1c(N)ccc2c1ccnc2
ZINC13489140,COc1ccc(cc1)c1nc(NCC[NH3+])c2c(c1)nccc2
ZINC13489630,Nc1n[nH]c2c1cc(nn2)c1ccccc1
ZINC13489643,CCCC(=O)Nc1n[nH]c2c1cccn2
ZINC13489844,Cc1[nH+]ccc(c1)N1CCc2c(C1)cccc2
ZINC13489845,Nc1[nH+]ccc(c1)N1CCc2c(C1)cccc2
ZINC13491009,Clc1ccc(nn1)N1CC[NH2+]CCC1
ZINC13491010,Clc1ccc(nn1)N1CCC[NH+](CC1)C
ZINC13491249,CCC(=O)NC/C=C/1\CCc2c1cc(OC)cc2
ZINC13491250,CCC(=O)NC/C=C\1/CCc2c1cc(OC)cc2
ZINC13491403,O=C1Nc2ccc(cc2C(O1)(C)C)c1cccc(c1)Cl
ZINC13491405,N
ZINC13491409,N
ZINC13491413,[O-]C(=O)[C@H]1[NH2+]C[C@H]2[C@@H](C1)C[C@H](CC2)CCc1[n-]nnn1
ZINC13491618,O=C([C@@H]1CCCN1C(=O)c1ccccc1)N1CCCC1
ZINC13491619,O=C(N1CCC[C@H]1C(=O)N1CCCC1)CCCc1ccccc1
ZINC13491700,CCN1CC[NH+]=C1/C=C/c1cccnc1
ZINC13491909,N
ZINC13491910,N
ZINC13491993,Cc1cn2c(n1)nc(nc2N)c1ccccc1
ZINC13492194,C[NH+]([C@@H](c1cccc(c1)OC(=O)N(C)C)C)C
ZINC13492195,C[NH+]([C@H](c1cccc(c1)OC(=O)N(C)C)C)C
ZINC13492314,Oc1cccc2c1CC[C@@H]2NCC
ZINC13492315,Oc1cccc2c1CC[C@H]2NCC
ZINC13492624,COc1ccc(cc1OC)CC[NH2+]CCC[C@](c1ccc(c(c1)OC)OC)(C(C)C)C
ZINC13492626,CNc1nc(Cl)nc2c1ncn2[C@H]1C[C@@H]([C@]2([C@@H]1C2)COP(=O)([O-])[O-])OP(=O)([O-])[O-]
ZINC13492674,[NH3+]CCCC[NH2+]CCCCCCCNC(=O)[C@H](Cc1ccc(cc1)O)NC(=O)CCC
ZINC13492737,Clc1cc(Cl)c2c(c1)nc1c(c2N)CCCC1
ZINC13492922,CCC[NH+]1CCC[C@H](C1)c1ccc(c(c1)C)C
ZINC13493055,Fc1ccc(c(c1)F)Sc1ccc2n(n1)cnc(=O)c2c1c(Cl)cccc1Cl
ZINC13493184,ONC(=O)/C=C/c1cc(cn1C)C(=O)Cc1ccccc1
ZINC13493521,O=C[C@H](NC(=O)[C@H](C(C)C)NS(=O)(=O)c1ccc(cc1)F)CC(C)C
ZINC13493571,O=C(c1cccn1C)NCc1ccccc1
ZINC13493574,Fc1ccccc1CNC(=O)c1cccn1C
ZINC13493575,Fc1ccccc1CN(C(=O)c1cccn1C)C
ZINC13493576,Fc1cccc(c1)CNC(=O)c1ccc[nH]1
ZINC13493579,Fc1ccc(cc1)CNC(=O)c1cccn1C
ZINC13493582,C
ZINC13493583,C
ZINC13493584,O=C(c1ccc[nH]1)NCCN1CCOCC1
ZINC13493756,COC(=O)CCNC(=O)NC1CCCCC1
ZINC13493818,O=C(c1cc(Cl)cc(c1)Cl)Nc1cccc(c1)NC(=O)c1cc(Cl)cc(c1)Cl
ZINC13493833,C[NH+](CCNC(=O)c1c(C)[nH]c(c1C)/C=C/1\C(=O)Nc2c1cc(F)cc2)C
ZINC13493870,Clc1ccc(cc1)CC1(CC[NH+](CC1)Cc1ccccc1)C(=O)CC(=O)C(=O)[O-]
ZINC13494220,O=C1O[C@@H](c2c1cccc2)/C=N/c1ccc(cc1)Oc1ccccc1
ZINC13507607,ClCC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(=O)[O-])[NH3+])CCCNC(=[NH2+])N
ZINC13507825,ClCC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CCC[NH2+]1)CCCNC(=[NH2+])N
ZINC13507842,COc1cc(ccc1O)C[C@H]([C@H](Cc1ccc(c(c1)O)O)C)C
ZINC13508043,O[C@@H]1[C@@H](OP(=O)([O-])[O-])[C@H](O[P@](=O)(O)[O-])[C@H]([C@H]([C@H]1O[P@](=O)(O)[O-])O[P@](=O)(O)[O-])O
ZINC13508043,O[C@H]1[C@@H](OP(=O)([O-])[O-])[C@@H](O[P@](=O)(O)[O-])[C@@H]([C@H]([C@@H]1O[P@](=O)(O)[O-])O[P@](=O)(O)[O-])O
ZINC13508995,O[C@@H]1[C@@H](CO[P@](=O)(O[P@@](=O)(N[P@](=O)(O)[O-])[O-])[O-])O[C@H]([C@@H]1O)n1cnc2c1ncnc2N
ZINC13509082,[O-]C(=O)[C@@H](CCSC[C@@H]1O[C@@H]([C@H]([C@H]1O)O)n1cnc2c1ncnc2N)[NH3+]
ZINC13509104,[O-]C(=O)[C@@H](CCSC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)[NH3+]
ZINC13509425,Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CCC2=O)C
ZINC13511011,O=C1[C@@H]2[C@H]3C=C[C@@H]([C@@H]2C(=O)N1c1ccc(c2c1cccc2)[N+](=O)[O-])C3
ZINC13511092,ONC(=O)c1cccc(c1)O
ZINC13512169,Brc1ccc(cc1)/C=C(\C(=O)N[C@H](C(=O)[O-])C)/NC(=O)c1ccc(o1)Br
ZINC13512214,Oc1ccccc1O
ZINC13512456,N
ZINC13514509,Nc1nc2ccccc2c(=O)[nH]1
ZINC13514850,O[C@@H]1C[C@@H](O[C@@H]1COP(=O)([O-])[O-])n1cc(C)c(=O)[nH]c1=O
ZINC13514984,Nc1nc2c([nH]1)nc([nH]c2=O)N
ZINC13515668,C[C@@H]1C[C@@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(C(=O)O1)c(O)cc(c2Cl)O
ZINC13516806,Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO[P@](=O)(O[P@](=O)(OP(=O)([O-])[O-])[O-])[O-]
ZINC13516868,C1[NH2+]Cc2c(CC1)cccc2
ZINC13516897,[O-]c1[nH]c(=O)c2c(n1)[nH]cc2
ZINC13517144,Cn1c(=O)[nH]c2c(c1=O)[nH]cn2
ZINC13517187,O=c1[nH]c(=O)c2c([nH]1)nc[nH]2
ZINC13517585,FC[C@H]1NCc2c(C1)ccc(c2)S(=O)(=O)N
ZINC13517589,FC[C@@H]1NCc2c(C1)ccc(c2)S(=O)(=O)N
ZINC13517759,Brc1ccc2c(c1)CN[C@H](C2)C(F)(F)F
ZINC13517786,N
ZINC13517789,N
ZINC13517799,N
ZINC13517803,N
ZINC13518429,COC(=O)c1ccc2c(c1)CNCC2
ZINC13518462,FC(c1ccc2c(c1)CNCC2)(F)F
ZINC13518984,C1[C@@H]([C@@H]1[NH3+])c1c[nH]cn1
ZINC13518989,C1[C@H]([C@H]1[NH3+])c1c[nH]cn1
ZINC13518991,C1[C@H]([C@@H]1[NH3+])c1c[nH]cn1
ZINC13518995,C1[C@@H]([C@H]1[NH3+])c1c[nH]cn1
ZINC13519007,[NH3+]CC[C@@H]1C[C@@H]1c1c[nH]cn1
ZINC13519013,[NH3+]CC[C@H]1C[C@H]1c1c[nH]cn1
ZINC13519034,SCCC[C@@H](C(=O)[O-])CCC(=O)[O-]
ZINC13519041,SCCC[C@H](C(=O)[O-])CCC(=O)[O-]
ZINC13519063,SCCCCC(=O)[O-]
ZINC13519257,O[C@H]1[C@H](O[P@](=O)(O)[O-])[C@@H](OP(=O)([O-])[O-])[C@@H]([C@H]([C@H]1O)O[P@](=O)(O)[O-])O[P@](=O)(O)[O-]
ZINC13519529,O=c1c(Br)ccc2n1C[C@@H]1C[NH2+]C[C@H]2C1
ZINC13520504,Nc1ncc(c(n1)N)C[NH+]1CCc2c(C1)cccc2
ZINC13520725,O=C(Nc1cccc(c1)c1ccccc1)OC1CCCCC1
ZINC13520815,Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C
ZINC13521829,O=CNc1cccnc1C(=O)Nc1nccs1
ZINC13521891,O=C(c1ncccc1[O-])Nc1nccs1
ZINC13522253,FC(COc1c(cc(cc1C(C)(C)C)C(C)(C)C)/C(=C\C=C\C(=C\C(=O)[O-])\C)/C)F
ZINC13522357,C[S@+](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@H](C(=O)[O-])[NH3+]
ZINC13522362,C[S@@+](C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)CC[C@H](C(=O)[O-])[NH3+]
ZINC13522696,Nc1ccc(cc1)c1nc2c(s1)cc(cc2)O
ZINC13522700,N
ZINC13522703,Nc1ccc(cc1)c1nc2c(s1)cc(cc2)Br
ZINC13522707,CNc1ccc(cc1)c1nc2c(s1)cc(cc2)C
ZINC13522710,CNc1ccc(cc1)c1nc2c(s1)cc(cc2)OC
ZINC13522719,COc1ccc2c(c1)sc(n2)c1ccc(cc1)N(C)C
ZINC13522765,N
ZINC13523006,N
ZINC13523014,O=C(N1CCCC1)C[NH2+]C12CC3CC(C2)CC(C1)C3
ZINC13523046,N
ZINC13523229,COC(=O)[C@H]1[C@H](C[C@H]2[NH+]([C@@H]1CC2)C)c1ccc(c(c1)Cl)Cl
ZINC13523524,O=C1CC[C@H](N1)C(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)N)Cc1nc[nH]c1
ZINC13523529,O=C1CC[C@H](N1)C(=O)N[C@@H](C(=O)N1CCC[C@@H]1C(=O)N)Cc1[nH]cnc1
ZINC13523533,O=C1CC[C@H](N1)C(=O)N[C@H](C(=O)N1CCC[C@@H]1C(=O)N)Cc1[nH]cnc1
ZINC13523856,COc1cc(CNC(=S)NC[C@H](Cc2ccc(cc2)C(C)(C)C)COC(=O)C(C)(C)C)ccc1O
ZINC13523862,COc1cc(CNC(=S)NC[C@@H](Cc2ccc(cc2)C(C)(C)C)COC(=O)C(C)(C)C)ccc1O
ZINC13523954,O=c1[nH]c2ncccc2c2c1cccc2
ZINC13524440,CSc1nc(c([nH]1)c1ccnc(c1)N[C@H](c1ccccc1)C)c1ccc(cc1)F
ZINC13524661,CC(NC1=NS(=O)(=O)c2c(N1)ccc(c2)Cl)C
ZINC13525256,CCCCC[C@@H](/C=C/[C@H]1[C@@H]2CO[C@H]([C@@H]1C/C=C\CCCC(=O)[O-])C2)O
ZINC13526594,[O-]C(=O)c1[nH]nc(c1)Cc1ccccc1
ZINC13526597,Clc1ccc(cc1)Cc1n[nH]c(c1)C(=O)[O-]
ZINC13526606,Clc1cccc(c1)Cc1n[nH]c(c1)C(=O)[O-]
ZINC13526610,[O-]C(=O)c1[nH]nc(c1)CCc1ccccc1
ZINC13526637,Fc1ccc(cc1)c1cn[nH]c1c1cccc(n1)C
ZINC13526648,C[C@H]1[NH2+]CCN(C1)C(=O)c1cc2c([nH]1)cccc2
ZINC13526651,C[C@@H]1[NH2+]CCN(C1)C(=O)c1cc2c([nH]1)cccc2
ZINC13526653,CN1CCN(CC1)C(=O)c1cc2c([nH]1)cccc2Br
ZINC13526656,CN1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)Br
ZINC13526669,CN1CCN(CC1)C(=O)c1cc2c([nH]1)ccc(c2)N
ZINC13526674,CN1CCN(CC1)C(=O)c1cc2c([nH]1)c(N)ccc2
ZINC13527309,[NH3+]CCc1c[nH]c2c1c1CCCOc1cc2
ZINC13527454,Nc1ccc2c(c1)c(ncn2)N(c1ccccc1)C
ZINC13527964,COc1ccc(cc1)[C@H]1N2[C@H](Cc3c1[nH]c1c3cccc1)C(=O)N(C2=O)Cc1ccccc1
ZINC13527967,COc1ccc(cc1)[C@@H]1N2[C@H](Cc3c1[nH]c1c3cccc1)C(=O)N(C2=O)Cc1ccccc1
ZINC13527994,CCCCN1CC(=O)N2[C@@H](C1=O)Cc1c([C@H]2c2ccccc2)[nH]c2c1cccc2
ZINC13528006,CCCCN1CC(=O)N2[C@@H](C1=O)Cc1c([C@H]2c2ccc(cc2)C)[nH]c2c1cccc2
ZINC13528267,[O-]C(=O)CC[C@H]([NH3+])CS
ZINC13528595,c1ccc(cc1)CN(Cc1ccccc1)/N=C/c1ccccn1
ZINC13529512,[NH3+]CC[C@@H](C(=O)N1CCCCC1)N
ZINC13529569,C[C@@H](C(=S)N1CCCC1)[NH3+]
ZINC13529572,S=C(N1CSCC1)[C@@H]([NH3+])C
ZINC13529638,C[NH+]([C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CC=C(C2=O)NC(=O)c1ccccc1)C)C
ZINC13529866,N
ZINC13529957,COc1ccc2c(c1)cc(s2)C(=O)[O-]
ZINC13529975,Clc1ccc(cc1)Oc1ccccc1C(=O)[O-]
ZINC13530245,C([NH3+])[C@@H]1C[C@@H]1c1c[nH]c[nH+]1
ZINC13530248,C([NH3+])[C@H]1C[C@@H]1c1c[nH]c[nH+]1
ZINC13530254,C([NH3+])[C@H]1C[C@H]1c1c[nH]c[nH+]1
ZINC13530804,Fc1ccccc1O[C@H](c1ccccc1)C1CC[NH2+]CC1
ZINC13530807,Fc1ccccc1O[C@@H](c1ccccc1)C1CC[NH2+]CC1
ZINC13530851,Fc1cccc(c1)O[C@H](c1ccccc1)C1CC[NH2+]CC1
ZINC13530884,Fc1ccc(cc1)O[C@H](c1ccccc1)C1CC[NH2+]CC1
ZINC13530899,Clc1ccc(cc1)[C@H](C1CC[NH2+]CC1)Oc1ccccc1
ZINC13530902,Clc1ccc(cc1)[C@@H](C1CC[NH2+]CC1)Oc1ccccc1
ZINC13531276,CCN(C(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)CC
ZINC13531739,[NH3+]CCc1c[nH]c(n1)c1cccc(c1)C(F)(F)F
ZINC13531810,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1cccc(c1)C(F)(F)F
ZINC13531825,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1ccccc1
ZINC13531833,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1ccccc1Cl
ZINC13531836,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1ccccc1Br
ZINC13531839,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1ccccc1I
ZINC13531858,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1cccc(c1)F
ZINC13531861,Clc1cccc(c1)NC(=O)Nc1cc(Cl)ccc1C(=O)[O-]
ZINC13531864,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1cccc(c1)I
ZINC13531879,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1ccc(cc1)Cl
ZINC13531882,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1ccc(cc1)Br
ZINC13531885,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1ccc(cc1)I
ZINC13531895,COc1ccc(cc1)NC(=O)Nc1cc(Cl)ccc1C(=O)[O-]
ZINC13531907,O=C(Nc1cc(Cl)ccc1C(=O)[O-])Nc1cccnc1
ZINC13531918,O=C(Nc1cccc2c1cccc2)Nc1cc(Cl)ccc1C(=O)[O-]
ZINC13531955,CCCOc1ccccc1C(=O)CC(=O)C(=O)[O-]
ZINC13532268,O=C(N[C@H](C(=O)[O-])CC(=O)[O-])CNC(=O)[C@H](CCC[NH+]=C(N)N)[NH3+]
ZINC13532602,Oc1ccc(cc1)c1n[nH]c(=S)n1N
ZINC13533762,O=c1ccn(c(=O)[nH]1)[C@H]1CC[C@H](O1)CO[P@](=O)(O[P@](=O)(OP(=O)([O-])[O-])[O-])[O-]
ZINC13533769,Cc1cc(C)c(c(c1)C)NC(=O)c1sc(nc1C)N
ZINC13534671,COc1ccc(cc1)c1ccc(cc1)S(=O)(=O)N[C@H](C(=O)[O-])C(C)C
ZINC13535819,Clc1ccc2c(c1)c1ccncc1[nH]2
ZINC13535827,N
ZINC13536503,CCOC(=O)C[C@@H]([C@@H](NC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)NC(=O)CC(C)C)CC(C)C)O
ZINC13537284,O=C1N(CCc2c1c1ccccc1n2C)Cc1[nH]c[nH+]c1C
ZINC13538196,CC(c1n[nH]c2c1ncnc2NCc1ccccc1)C
ZINC13538221,CC(=CCNc1ncnc2c1[nH]nc2C(C)C)C
ZINC13538226,CC(n1cnc2c1ncnc2NCc1ccccc1)C
ZINC13538555,O=C(C1CC1)Nc1n[nH]c2c1cc(Br)c(n2)c1ccccc1
ZINC13538893,O=C1Nc2c(/C/1=C/c1ccc[nH]1)cc(cc2)c1cccnc1
ZINC13538921,O=C1Nc2c(/C/1=C/c1c[nH]c3c1cccc3)cc(cc2)S(=O)(=O)N
ZINC13538923,O=C1Nc2c(/C/1=C/c1cn(c3c1cccc3)C)cc(cc2)S(=O)(=O)N
ZINC13540519,OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C
ZINC13541343,COc1cc(ccc1O)/C=C/1\SC(=O)N(C1=O)Cc1ccc(cc1)C(=O)[O-]
ZINC13542109,Oc1ccc(cc1)C[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)[O-])Cc1ccccc1)N
ZINC13542842,[NH3+]CCCCCCCNC(=[NH2+])N
ZINC13543148,Oc1ccc2c(c1)oc(cc2=O)C(=O)[O-]
ZINC13543704,[O-]C(=O)[C@H]1O[C@@H](Oc2cc(O)c3c(c2)oc(cc3=O)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O
ZINC13544393,FC([C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N)F
ZINC13544987,O=C1CCC(=NN1)c1ccc2c(c1)C(C)(C)C(=O)N2
ZINC13545798,C[C@H](Cc1ccc(cc1)C(C)(C)C)CN1C[C@H](C)O[C@@H](C1)C
ZINC13545968,CC(=O)N[C@H](C(=O)[O-])CSC(=O)[C@@]1(NC(=O)[C@@H]([C@@H]1O)C)[C@H](C(C)C)O
ZINC13546618,[O-]C(=O)[C@H](CC(=O)c1ccc(c(c1)Cl)Cl)O
ZINC13546620,[O-]C(=O)[C@@H](CC(=O)c1ccc(c(c1)Cl)Cl)O
ZINC13548421,N/C(=N/C(=O)c1nc(Cl)c(nc1N)N)/NCc1ccccc1
ZINC13549069,O=C1NC(=O)/C(=C/c2ccc(o2)c2ccccc2[N+](=O)[O-])/S1
ZINC13549136,Oc1ccc(cc1)Cn1cncc1
ZINC13550655,CCCC[C@@H](C(=O)N1CCC[C@H]1C(=O)N)[NH3+]
ZINC13551344,NC(=S)NCCC[C@@H](C(=O)[O-])[NH3+]
ZINC13551648,O=C1NC(=O)/C(=C/c2cccc(c2)OCc2ccc(cc2Cl)Cl)/S1
ZINC13551840,[O-][P@H](=O)[C@@H]([NH3+])C
ZINC13553172,Fc1ccc(cc1)C[NH+]1CCC(CC1)(O)c1cccc(c1)C(F)(F)F
ZINC13553310,ONC(=O)CCCCCCOc1ccc(cc1)c1ccccc1
ZINC13553349,COc1ccc2c(c1)c(CC[NH+](C)C)cn2S(=O)(=O)c1ccccc1
ZINC13553652,NC(=S)N/N=C/1\C(=O)Nc2c1cc(Cl)cc2C
ZINC13553655,COc1cccc(c1)CN1C(=O)C(=O)c2c1ccc(c2)C
ZINC13554068,ONC(=O)CCCCCCOc1ccccc1
ZINC13554113,Brc1ccc2c(c1)[nH]cc2C1=C(C(=O)NC1=O)c1cn(c2c1cccc2)C
ZINC13555417,Oc1c(C)[nH+]cc2c1CO[P@@](=O)(OC2)[O-]
ZINC13555902,NC(=NC(=O)c1cc(c(cc1C)n1cccc1)S(=O)(=O)C)N
ZINC13556129,N/C(=N/c1nc(C)cc(n1)C)/NCCc1c[nH]c2c1cccc2
ZINC13556338,[S-]/C(=[NH+]\N=C(\c1ccc(s1)Br)/C)/N
ZINC13556347,CCOc1ccc(cc1OC)/C=C/1\SC(=S)N=C1[O-]
ZINC13556374,O=C(O[C@H]1[C@H](O)C[C@](C[C@H]1OC(=O)/C=C/c1ccc(c(c1)O)O)(O)C(=O)[O-])/C=C/c1ccc(c(c1)O)O
ZINC13556870,O[C@@H]1[C@H](OP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@@H]([C@H]([C@@H]1O)O)O[P@](=O)(O)[O-]
ZINC13557565,O[C@@H]1[C@@H](O[P@](=O)(O)[O-])[C@H](OP(=O)([O-])[O-])[C@@H]([C@@H]([C@@H]1O)OP(=O)([O-])[O-])O
ZINC13557990,COc1ccc(cc1)NC(=O)c1cc(ccc1NC(=O)c1ccc(cc1)N(C)C)NS(=O)(=O)C
ZINC13558220,[O-]C(=O)[C@]12CC[C@@]3(C(=CC[C@H]4[C@@]3(C)CC[C@@H]3[C@]4(C)CCC(=O)C3(C)C)[C@@H]2CC(CC1)(C)C)C
ZINC13558687,COCCCN1C[C@H]([NH3+])c2c(S1(=O)=O)sc(c2)S(=O)(=O)N
ZINC13558816,Cc1ccc2n(c1)cc(n2)c1ccc(cc1)N(C)C
ZINC13558817,Brc1ccc2n(c1)cc(n2)c1ccc(cc1)N(C)C
ZINC13559250,CN/C(=N\S(=O)(=O)c1ccc(cc1)Cl)/N1N=C([C@@H](C1)c1ccccc1)c1ccc(cc1)Cl
ZINC13559451,CC(=O)O/N=C\1/C(=C/2\C(=O)Nc3c2ccc(c3)Br)/Nc2c1cccc2
ZINC13559483,Fc1ccc(cc1)OC[C@](C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-])(O)C
ZINC13559595,O=C(c1ccccc1)/N=c/1\sc(nn1C)S(=O)(=O)N
ZINC13559817,c1ccc(cc1)Oc1ccc(cc1)c1n[nH]cc1
ZINC13559818,Fc1ccc(cc1)Oc1ccc(cc1)c1cc[nH]n1
ZINC13559954,N[C@H]1C[C@]1(F)c1ccccc1
ZINC13559955,N[C@H]1C[C@@]1(F)c1ccccc1
ZINC13560373,O=C1S/C(=C\c2ccc(o2)c2cccc(c2)C(F)(F)F)/C(=O)N1
ZINC13560374,O=C1NC(=O)/C(=C/c2ccc(o2)c2cccc(c2)Br)/S1
ZINC13560833,O=C(C1(C)CC1)Nc1ccc(c(c1)C(F)(F)F)O
ZINC13560962,COCCCc1c[nH]cn1
ZINC13561076,CNC(=O)P(=O)([O-])[O-]
ZINC13561228,N[C@H](C(=O)N1CCCCC1)CC[NH2+]Cc1ccc(cc1)Cl
ZINC13563629,COC(=O)Cc1nc2ccccc2oc1=O
ZINC13576034,[O-]C1=NC(=O)N(C(=O)/C/1=C\c1cn(c2c1cccc2)C)c1ccccc1
ZINC13579578,Cc1ccc2c(n1)[nH]ccc2=O
ZINC13579601,COc1ccccc1OC[C@H]1OCCN(C1)Cc1ccc(cc1)Cl
ZINC13579603,COc1ccccc1OC[C@@H]1OCCN(C1)Cc1ccc(cc1)Cl
ZINC13579788,COC(=O)[C@H](Cc1ccc(cc1)C
ZINC13579814,N
ZINC13580132,[S-]/C(=[NH+]\N=C(\c1ccc(cc1)Oc1ccccc1)/C)/N
ZINC13580323,CO[C@]12CCC(=O)C[C@]32CC[NH+]([C@@H]1Cc1c3c(OC)ccc1)CC1CC1
